overall_rank,full_name,pos,team,bye,best_rank,worst_rank,average_rank,stdev_rank,adp
1,Adrian Peterson,RB1,MIN,5,1,12,2.3863636363636,2.1554994052308,1
2,Le'Veon Bell,RB2,PIT,11,1,15,3.4318181818182,2.9649293052489,4
3,Jamaal Charles,RB3,KC,9,1,9,3.5681818181818,1.8140578229825,2
4,Eddie Lacy,RB4,GB,7,1,16,4.2045454545455,2.7763575340768,3
5,Marshawn Lynch,RB5,SEA,9,1,15,5.5227272727273,2.9348117204875,5
6,Antonio Brown,WR1,PIT,11,1,12,6.5681818181818,2.3683301297129,6
7,Dez Bryant,WR2,DAL,6,2,21,8.6136363636364,3.1204305435083,8
8,Rob Gronkowski,TE1,NE,4,3,18,9.2272727272727,3.3156902226976,13
9,C.J. Anderson,RB6,DEN,7,1,37,9.75,5.7766182305756,12
10,Julio Jones,WR3,ATL,10,3,17,10.886363636364,2.8700325393381,18
11,Demaryius Thomas,WR4,DEN,7,4,27,10.954545454545,3.7776528634888,9
12,Odell Beckham Jr.,WR5,NYG,11,6,23,12.568181818182,3.5380896699203,15
13,Calvin Johnson,WR6,DET,9,5,21,13.863636363636,3.3411409938067,19
14,Matt Forte,RB7,CHI,7,2,23,14.068181818182,4.2394131630383,7
15,Jeremy Hill,RB8,CIN,7,7,23,14.090909090909,4.1221032904562,17
16,DeMarco Murray,RB9,PHI,8,2,30,15.022727272727,5.3703251821453,16
17,Jordy Nelson,WR7,GB,7,11,24,16.909090909091,2.8589427624575,20
18,LeSean McCoy,RB10,BUF,8,1,52,17.613636363636,7.5142770446752,14
19,A.J. Green,WR8,CIN,7,6,27,18.931818181818,3.7074723518415,21
20,Justin Forsett,RB11,BAL,9,12,67,23,8.3284834371953,25
21,Andrew Luck,QB1,IND,10,11,45,23.25,6.2454528913588,11
22,Alshon Jeffery,WR9,CHI,7,11,37,23.681818181818,4.5114638184434,23
23,Aaron Rodgers,QB2,GB,7,15,40,23.886363636364,5.6093100738087,10
24,Randall Cobb,WR10,GB,7,17,30,24.181818181818,2.9098010496871,22
25,Mike Evans,WR11,TB,6,19,37,25.75,4.3281583318375,27
26,Frank Gore,RB12,IND,10,16,44,27.704545454545,6.96608519724,32
27,Lamar Miller,RB13,MIA,5,11,81,27.977272727273,10.926383075265,35
28,T.Y. Hilton,WR12,IND,10,18,50,28.818181818182,6.0350217566555,24
29,Mark Ingram,RB14,NO,11,16,74,30.681818181818,8.8645687155325,28
30,DeAndre Hopkins,WR13,HOU,9,20,54,31.568181818182,6.4716083685613,36
31,Alfred Morris,RB15,WAS,8,19,70,31.840909090909,7.3235087896264,31
32,Melvin Gordon,RB16,SD,10,20,65,35,7.6663372788267,33
33,Jimmy Graham,TE2,SEA,9,13,65,35.454545454545,10.382359482784,26
34,Brandin Cooks,WR14,NO,11,25,52,35.840909090909,6.3601857527841,38
35,Emmanuel Sanders,WR15,DEN,7,24,66,36.181818181818,8.3292276387341,30
36,Jordan Matthews,WR16,PHI,8,24,66,37.431818181818,8.3241099094813,39
37,Latavius Murray,RB17,OAK,6,24,85,41.568181818182,12.523428457518,41
38,Jonathan Stewart,RB18,CAR,5,24,98,41.704545454545,13.863915794501,47
39,Andre Johnson,WR17,IND,10,28,72,44.25,9.5848483650926,42
40,Carlos Hyde,RB19,SF,10,19,101,44.772727272727,14.268311418798,37
41,Russell Wilson,QB3,SEA,9,23,78,45.5,12.265064948129,34
42,Peyton Manning,QB4,DEN,7,23,101,47.477272727273,15.342289500183,29
43,Andre Ellington,RB20,ARI,9,32,103,47.477272727273,14.973444123702,44
44,Joseph Randle,RB21,DAL,6,30,133,49.340909090909,18.115717913933,53
45,T.J. Yeldon,RB22,JAC,8,29,77,50.409090909091,11.767285509601,59
46,Keenan Allen,WR18,SD,10,34,104,50.5,13.041019201664,55
47,Travis Kelce,TE3,KC,9,30,73,52.045454545455,8.6915699634618,52
48,Greg Olsen,TE4,CAR,5,25,86,52.113636363636,10.875777734135,49
49,Amari Cooper,WR19,OAK,6,29,88,52.25,12.591709032678,48
50,Brandon Marshall,WR20,NYJ,5,36,77,52.772727272727,8.9082791838003,60
51,Julian Edelman,WR21,NE,4,33,117,56.113636363636,15.065336355493,45
52,DeSean Jackson,WR22,WAS,8,38,95,56.113636363636,11.697349950641,46
53,Golden Tate,WR23,DET,9,28,88,56.409090909091,9.8703370620769,54
54,Drew Brees,QB5,NO,11,35,99,53.46511627907,14.926718415677,40
55,Ben Roethlisberger,QB6,PIT,11,22,91,54.651162790698,13.49570770856,43
56,Sammy Watkins,WR24,BUF,8,42,82,58.136363636364,8.2202380774274,50
57,Todd Gurley,RB23,STL,6,26,124,59.5,19.276103906604,51
58,LeGarrette Blount,RB24,NE,4,40,87,59.727272727273,11.865464853867,69
59,C.J. Spiller,RB25,NO,11,37,101,60.272727272727,16.378150129147,70
60,Ameer Abdullah,RB26,DET,9,28,105,58.906976744186,18.860336076179,75
61,Martavis Bryant,WR25,PIT,11,40,111,63.909090909091,16.083331549123,67
62,Vincent Jackson,WR26,TB,6,42,102,64.954545454545,13.964166064764,74
63,Jeremy Maclin,WR27,KC,9,47,86,65.522727272727,9.2674617402738,65
64,Matt Ryan,QB7,ATL,10,45,120,63.232558139535,14.585493285664,56
65,Allen Robinson,WR28,JAC,8,40,100,65.06976744186,15.867760717205,87
66,Martellus Bennett,TE5,CHI,7,30,96,69.863636363636,13.185030956441,61
67,Christopher Ivory,RB27,NYJ,5,28,142,70.159090909091,21.676278594791,80
68,Tony Romo,QB8,DAL,6,34,112,68.023255813953,13.757853354886,57
69,Cam Newton,QB9,CAR,5,33,110,69.418604651163,16.228359555635,63
70,Giovani Bernard,RB28,CIN,7,48,116,75.409090909091,16.690114360165,73
71,Roddy White,WR29,ATL,10,51,135,78.113636363636,14.798980169241,82
72,Rashad Jennings,RB29,NYG,11,35,149,78.454545454545,20.18263716602,66
73,Ryan Tannehill,QB10,MIA,5,55,141,77.046511627907,16.493766952894,90
74,Eli Manning,QB11,NYG,11,53,124,77.279069767442,17.288691802764,85
75,Doug Martin,RB30,TB,6,38,119,77.976744186047,18.970587236492,86
76,Joique Bell,RB31,DET,9,46,152,80.977272727273,21.84604045293,68
77,Larry Fitzgerald,WR30,ARI,9,47,146,86.068181818182,19.540631011576,102
78,Tevin Coleman,RB32,ATL,10,35,144,83.720930232558,22.121572740879,83
79,Brandon LaFell,WR31,NE,4,58,147,86.5,19.548889761546,99
80,Steve Smith,WR32,BAL,9,60,152,86.727272727273,17.017856445996,91
81,Isaiah Crowell,RB33,CLE,11,59,144,84.279069767442,16.420811499358,84
82,Jarvis Landry,WR33,MIA,5,34,151,84.604651162791,21.553761377761,64
83,Matthew Stafford,QB12,DET,9,43,131,84.651162790698,18.132437490464,76
84,Eric Decker,WR34,NYJ,5,46,158,88.068181818182,25.476725320532,110
85,Anquan Boldin,WR35,SF,10,49,163,88.522727272727,21.664265336309,114
86,Mike Wallace,WR36,MIN,5,51,160,86.348837209302,19.841093978806,81
87,Nelson Agholor,WR37,PHI,8,43,161,87.023255813953,21.327445329514,89
88,Philip Rivers,QB13,SD,10,54,125,88.744186046512,16.936396782238,96
89,Jordan Cameron,TE6,MIA,5,68,130,90.046511627907,13.206681692221,92
90,Jason Witten,TE7,DAL,6,68,116,90.581395348837,10.642679672486,78
91,Tom Brady,QB14,NE,4,61,196,91.860465116279,27.903972706533,72
92,John Brown,WR38,ARI,9,47,141,95.863636363636,19.210071824544,117
93,Torrey Smith,WR39,SF,10,64,165,93.651162790698,16.909999409913,95
94,Charles Johnson,WR40,MIN,5,51,131,91.404761904762,18.60243138718,103
95,Marques Colston,WR41,NO,11,59,159,97.772727272727,22.383906187222,116
96,Shane Vereen,RB34,NYG,11,40,138,95.744186046512,18.116025313923,105
97,Julius Thomas,TE8,JAC,8,66,142,95.813953488372,15.598532748461,71
98,Delanie Walker,TE9,TEN,4,62,181,97.720930232558,20.199384726291,126
99,Devonta Freeman,RB35,ATL,10,66,164,99.976744186047,19.573936600767,113
100,Arian Foster,RB36,HOU,9,58,162,101.2619047619,24.765624720577,58
101,Zach Ertz,TE10,PHI,8,61,192,101.45238095238,23.854921006699,104
102,Michael Floyd,WR42,ARI,9,50,177,107.63636363636,25.87389954541,107
103,Pierre Garcon,WR43,WAS,8,73,168,108.60465116279,20.862940922796,123
104,Ryan Mathews,RB37,PHI,8,76,167,109.32558139535,19.908769751898,106
105,Kendall Wright,WR44,TEN,4,71,166,110.25581395349,17.430383821116,143
106,Tre Mason,RB38,STL,6,55,172,110.58139534884,22.71484767789,101
107,Sam Bradford,QB15,PHI,8,66,169,109.38095238095,22.810766443933,130
108,Colin Kaepernick,QB16,SF,10,66,153,110.5,19.452322667046,127
109,Teddy Bridgewater,QB17,MIN,5,64,162,113.11627906977,17.124997779427,118
110,Bishop Sankey,RB39,TEN,4,63,171,113.44186046512,23.737226504376,119
111,Breshad Perriman,WR45,BAL,9,58,171,107.225,24.270854434898,112
112,Victor Cruz,WR46,NYG,11,76,167,117.88372093023,20.118496987558,88
113,Duke Johnson,RB40,CLE,11,75,179,119.92857142857,25.703800772447,146
114,Tyler Eifert,TE11,CIN,7,83,196,122.39534883721,26.802585379359,181
115,David Cobb,RB41,TEN,4,83,189,124.02325581395,26.374307769682,138
116,Carson Palmer,QB18,ARI,9,79,178,124.95348837209,19.020128246911,151
117,Davante Adams,WR47,GB,7,82,170,121.60975609756,21.969910741496,131
118,Joe Flacco,QB19,BAL,9,74,155,120.1,18.82126456963,128
119,Terrance Williams,WR48,DAL,6,89,174,124.28571428571,17.148213448922,140
120,Dwayne Allen,TE12,IND,10,91,175,126.46511627907,22.184583833604,109
121,Reggie Bush,RB42,SF,10,93,169,127.60465116279,18.049208621296,124
122,Kyle Rudolph,TE13,MIN,5,34,181,126.17073170732,25.659973992938,165
123,Danny Woodhead,RB43,SD,10,90,190,127.29268292683,26.322802785046,157
124,Jay Cutler,QB20,CHI,7,89,179,129.09523809524,19.826400777762,152
125,Rueben Randle,WR49,NYG,11,68,160,128.09756097561,20.747970665443,242
126,Brian Quick,WR50,STL,6,80,170,124.87179487179,20.073173177,194
127,Devin Funchess,WR51,CAR,5,59,191,125.10256410256,30.780275795398,175
128,Steve Johnson,WR52,SD,10,90,199,128.075,25.7005714917,204
129,Kenny Stills,WR53,MIA,5,100,179,128.5,18.838789770046,166
130,Eddie Royal,WR54,CHI,7,55,181,123.24324324324,27.708331662795,178
131,Charles Sims,RB44,TB,6,58,187,132.26829268293,23.34369334609,129
132,Owen Daniels,TE14,DEN,7,76,218,134.34146341463,27.558903440341,115
133,Antonio Gates,TE15,SD,10,91,170,132.7,18.21153480627,121
134,Austin Seferian-Jenkins,TE16,TB,6,85,177,134.90243902439,22.662750008629,225
135,Andy Dalton,QB21,CIN,7,96,188,136.7619047619,19.941353925245,173
136,Alfred Blue,RB45,HOU,9,58,197,128.86486486486,30.107161904682,97
137,Devante Parker,WR55,MIA,5,95,175,131.42105263158,17.677865403033,154
138,Larry Donnell,TE17,NYG,11,97,195,134.33333333333,24.794885052896,217
139,Darren McFadden,RB46,DAL,6,98,183,140.56097560976,22.711390481095,100
140,Marvin Jones,WR56,CIN,7,95,185,141.9756097561,18.841427894828,214
141,Josh Hill,TE18,NO,11,84,201,140.46153846154,24.953131609486,164
142,Seattle Seahawks,DST1,SEA,9,105,206,138.27027027027,22.852817732291,62
143,Doug Baldwin,WR57,SEA,9,98,187,145.56097560976,17.035184222286,172
144,Heath Miller,TE19,PIT,11,107,180,144.35,16.173357721883,167
145,Michael Crabtree,WR58,OAK,6,81,173,143.97435897436,20.580657061958,160
146,Roy Helu,RB47,OAK,6,105,185,141.21621621622,22.188547246862,228
147,David Johnson,RB48,ARI,9,99,193,144.33333333333,22.129378701387,156
148,Dwayne Bowe,WR59,CLE,11,97,188,142.05405405405,18.471228095295,240
149,Jameis Winston,QB22,TB,6,110,193,149.42857142857,22.632827882507,155
150,Knile Davis,RB49,KC,9,111,190,149.25,20.135478638463,153
151,Coby Fleener,TE20,IND,10,87,197,147.7027027027,26.320133969166,139
152,Percy Harvin,WR60,BUF,8,82,189,152,23.35808211305,135
153,Vernon Davis,TE21,SF,10,78,200,148.72972972973,29.078317963779,159
154,Darren Sproles,RB50,PHI,8,94,212,153.55263157895,30.617931939187,133
155,Jordan Reed,TE22,WAS,8,76,199,152.08108108108,25.833540296225,229
156,Malcom Floyd,WR61,SD,10,94,185,153.7027027027,21.766407126163,200
157,Marcus Mariota,QB23,TEN,4,98,195,155.55263157895,23.851180450122,163
158,Andre Williams,RB51,NYG,11,106,200,155.27027027027,21.99465370991,145
159,Fred Jackson,RB52,BUF,8,92,227,156,24.361023366424,170
160,Alex Smith,QB24,KC,9,115,194,159.725,17.691788349401,179
161,Cody Latimer,WR62,DEN,7,101,226,157.27777777778,24.414944320494,158
162,Robert Griffin III,QB25,WAS,8,70,192,154.41176470588,23.229187581776,207
163,Charles Clay,TE23,BUF,8,115,207,159.80555555556,20.793721601115,177
164,Ladarius Green,TE24,SD,10,102,198,159.66666666667,20.849993338661,239
165,Kenny Britt,WR63,STL,6,112,199,156.12121212121,20.930994236846,268
166,Derek Carr,QB26,OAK,6,107,204,161.30555555556,23.64531835791,183
167,Kevin White,WR64,CHI,7,55,277,133.52631578947,56.657204141781,98
168,Buffalo Bills,DST2,BUF,8,114,217,163.4,19.278707721955,77
169,Jay Ajayi,RB53,MIA,5,87,255,163.53333333333,26.433228246954,180
170,Montee Ball,RB54,DEN,7,103,200,165.0625,23.575593179176,147
171,St. Louis Rams,DST3,STL,6,118,221,168.35294117647,19.443556853472,94
172,Blake Bortles,QB27,JAC,8,126,211,166.40625,20.551550086003,215
173,Houston Texans,DST4,HOU,9,112,222,168.97058823529,21.977910426444,79
174,Terrance West,RB55,CLE,11,97,200,164.03333333333,23.714247944128,184
175,Dorial Green-Beckham,WR65,TEN,4,128,219,166.93548387097,20.888236361987,182
176,Jerick McKinnon,RB56,MIN,5,119,249,169.8125,24.765698935221,209
177,Donte Moncrief,WR66,IND,10,115,290,164.84615384615,33.062519225171,203
