overall_rank,full_name,position,team,bye,best_rank,worst_rank,average_rank,stdev_rank,adp
1,Adrian Peterson,RB1,MIN,5,1,12,2.1914893617021,1.8752395350239,1
2,Le'Veon Bell,RB2,PIT,11,1,15,3.063829787234,2.521433696515,3
3,Jamaal Charles,RB3,KC,9,1,8,3.5531914893617,1.6986666941457,2
4,Eddie Lacy,RB4,GB,7,1,16,3.9148936170213,2.6079239908161,4
5,Marshawn Lynch,RB5,SEA,9,1,10,5.0212765957447,1.9073136026396,5
6,Antonio Brown,WR1,PIT,11,1,12,6.6170212765957,2.2365740469818,6
7,Dez Bryant,WR2,DAL,6,4,21,8.6382978723404,2.854079066096,8
8,Rob Gronkowski,TE1,NE,4,3,20,9.2553191489362,3.4731069241609,13
9,C.J. Anderson,RB6,DEN,7,1,35,9.7872340425532,5.5808798597581,12
10,Demaryius Thomas,WR3,DEN,7,4,26,10.957446808511,3.6317597095067,11
11,Julio Jones,WR4,ATL,10,6,17,11.021276595745,2.5887593488094,17
12,Odell Beckham Jr.,WR5,NYG,11,6,20,12.382978723404,3.0145264720369,15
13,Jeremy Hill,RB7,CIN,7,8,23,13.702127659574,3.689634091395,16
14,Calvin Johnson,WR6,DET,9,7,21,13.787234042553,2.8429544881724,18
15,Matt Forte,RB8,CHI,7,5,21,14.234042553191,3.5322993894788,7
16,DeMarco Murray,RB9,PHI,8,2,30,14.872340425532,4.987716918022,14
17,LeSean McCoy,RB10,BUF,8,1,52,18.170212765957,7.5942843819467,19
18,A.J. Green,WR7,CIN,7,13,27,18.340425531915,2.8604165426815,20
19,Randall Cobb,WR8,GB,7,13,41,21.191489361702,4.9835401322641,21
20,Andrew Luck,QB1,IND,10,11,40,22.68085106383,5.720833085363,9
21,Justin Forsett,RB11,BAL,9,11,67,23.234042553191,8.1298315021597,24
22,Alshon Jeffery,WR9,CHI,7,16,46,23.382978723404,4.9100556459531,23
23,Aaron Rodgers,QB2,GB,7,15,45,24.425531914894,6.2764154319574,10
24,Mike Evans,WR10,TB,6,18,37,24.829787234043,4.1938107838696,26
25,Lamar Miller,RB12,MIA,5,11,85,26.68085106383,11.006973385335,30
26,T.Y. Hilton,WR11,IND,10,19,48,27.787234042553,5.4730915073066,22
27,Frank Gore,RB13,IND,10,14,44,28.234042553191,7.1969637982335,31
28,Mark Ingram,RB14,NO,11,16,43,29.170212765957,6.0926155126118,28
29,DeAndre Hopkins,WR12,HOU,9,20,54,30.297872340426,5.939105504743,36
30,Alfred Morris,RB15,WAS,8,19,43,30.68085106383,4.718034133429,32
31,Brandin Cooks,WR13,NO,11,22,49,33.510638297872,6.4737517171037,35
32,Emmanuel Sanders,WR14,DEN,7,23,66,34.170212765957,8.9068922606016,29
33,Melvin Gordon,RB16,SD,10,20,50,34.765957446809,6.2337883907233,34
34,Jimmy Graham,TE2,SEA,9,13,65,35.340425531915,10.085330817145,25
35,Jordan Matthews,WR15,PHI,8,23,63,35.36170212766,8.3115544592028,38
36,Latavius Murray,RB17,OAK,6,20,86,40.106382978723,11.991546743441,40
37,Jonathan Stewart,RB18,CAR,5,24,98,40.63829787234,12.039695924475,47
38,Andre Johnson,WR16,IND,10,24,72,42.255319148936,9.4000183003588,41
39,Carlos Hyde,RB19,SF,10,19,73,43.042553191489,10.848977688495,39
40,Russell Wilson,QB3,SEA,9,23,78,45.276595744681,11.994151283304,33
41,Andre Ellington,RB20,ARI,9,32,85,46.574468085106,12.62005273761,44
42,Joseph Randle,RB21,DAL,6,31,134,47.191489361702,17.056399931781,53
43,Peyton Manning,QB4,DEN,7,23,101,47.68085106383,15.374898557671,27
44,Keenan Allen,WR17,SD,10,30,104,48.63829787234,13.866269393388,54
45,T.J. Yeldon,RB22,JAC,8,26,74,49.234042553191,11.095739580995,58
46,Amari Cooper,WR18,OAK,6,29,85,50.765957446809,11.60559799986,45
47,Brandon Marshall,WR19,NYJ,5,38,77,50.978723404255,8.2190473168023,57
48,Greg Olsen,TE3,CAR,5,25,86,52.31914893617,10.496415564431,46
49,Travis Kelce,TE4,KC,9,30,73,52.31914893617,8.5504917936916,49
50,Julian Edelman,WR20,NE,4,33,110,54.297872340426,14.313979023076,43
51,Golden Tate,WR21,DET,9,31,92,55.468085106383,10.501977653331,51
52,DeSean Jackson,WR22,WAS,8,34,93,55.829787234043,12.289623973155,48
53,Drew Brees,QB5,NO,11,35,99,52.913043478261,13.459805035988,37
54,Sammy Watkins,WR23,BUF,8,36,76,57.127659574468,8.3146039715226,50
55,Ben Roethlisberger,QB6,PIT,11,22,93,54.478260869565,13.367285065371,42
56,LeGarrette Blount,RB23,NE,4,37,87,58.021276595745,12.071576183821,67
57,Todd Gurley,RB24,STL,6,35,107,59.659574468085,17.020984040039,52
58,Ameer Abdullah,RB25,DET,9,28,105,57.586956521739,17.576634795581,70
59,C.J. Spiller,RB26,NO,11,35,100,61.957446808511,15.72226696719,73
60,Jeremy Maclin,WR24,KC,9,42,82,63.808510638298,10.280405443351,60
61,Vincent Jackson,WR25,TB,6,39,102,65.170212765957,12.750167539886,69
62,Matt Ryan,QB7,ATL,10,44,119,63.04347826087,14.674669867762,55
63,Martavis Bryant,WR26,PIT,11,40,109,66.68085106383,17.170120488033,64
64,Allen Robinson,WR27,JAC,8,37,100,63.95652173913,15.736908322599,84
65,Christopher Ivory,RB27,NYJ,5,28,115,67.042553191489,20.724081425434,76
66,Martellus Bennett,TE5,CHI,7,30,114,70.872340425532,14.201613665095,59
67,Tony Romo,QB8,DAL,6,34,122,68.065217391304,14.167326423719,56
68,Giovani Bernard,RB28,CIN,7,48,116,74.68085106383,16.098244100071,71
69,Davante Adams,WR28,GB,7,37,158,73.282608695652,35.606950373963,124
70,Cam Newton,QB9,CAR,5,33,117,74.413043478261,19.490885369228,75
71,Rashad Jennings,RB29,NYG,11,36,131,77.829787234043,16.876672996894,65
72,Doug Martin,RB30,TB,6,37,120,75.45652173913,17.813900924912,83
73,Eli Manning,QB10,NYG,11,53,124,75.978260869565,16.504925655345,82
74,Ryan Tannehill,QB11,MIA,5,55,141,76.326086956522,15.559219757774,91
75,Joique Bell,RB31,DET,9,46,154,79.340425531915,21.969298302495,66
76,Roddy White,WR29,ATL,10,46,137,81.531914893617,15.89306159843,81
77,Larry Fitzgerald,WR30,ARI,9,43,146,84.382978723404,19.176174480927,95
78,Jarvis Landry,WR31,MIA,5,31,151,82.086956521739,21.959276624417,62
79,Brandon LaFell,WR32,NE,4,54,147,85.553191489362,18.273115364752,100
80,Matthew Stafford,QB12,DET,9,43,133,83.913043478261,18.195587242105,74
81,Eric Decker,WR33,NYJ,5,53,158,86.829787234043,22.637118030365,107
82,Steve Smith,WR34,BAL,9,57,152,87.255319148936,16.832678558427,90
83,Isaiah Crowell,RB32,CLE,11,51,150,84.978260869565,17.479788490456,86
84,Tevin Coleman,RB33,ATL,10,33,120,85.804347826087,19.162485503233,87
85,Mike Wallace,WR35,MIN,5,48,160,86.565217391304,19.552217903674,79
86,Anquan Boldin,WR36,SF,10,49,163,89.234042553191,21.808853136906,112
87,Philip Rivers,QB13,SD,10,54,125,87.652173913043,17.135289534992,94
88,Nelson Agholor,WR37,PHI,8,47,161,87.826086956522,21.307586266731,85
89,Charles Johnson,WR38,MIN,5,51,132,88.391304347826,18.465571090274,98
90,John Brown,WR39,ARI,9,47,124,92.68085106383,16.308340618952,108
91,Jordan Cameron,TE6,MIA,5,68,124,90.434782608696,12.553627873202,89
92,Jason Witten,TE7,DAL,6,68,116,90.869565217391,11.091729577859,77
93,Tom Brady,QB14,NE,4,61,196,92.217391304348,27.413034858462,68
94,Torrey Smith,WR40,SF,10,64,165,94.04347826087,16.249356538082,96
95,Marques Colston,WR41,NO,11,59,159,97.36170212766,20.580330965139,113
96,Julius Thomas,TE8,JAC,8,66,142,96.739130434783,16.385883084572,72
97,Shane Vereen,RB34,NYG,11,40,144,96.95652173913,17.992699632785,102
98,Delanie Walker,TE9,TEN,4,62,181,97.608695652174,20.152115285314,121
99,Devonta Freeman,RB35,ATL,10,65,157,100.15217391304,17.3893613045,111
100,Arian Foster,RB36,HOU,9,58,163,99.377777777778,26.096648476929,63
101,Zach Ertz,TE10,PHI,8,61,190,101.33333333333,21.997979705216,104
102,Ryan Mathews,RB37,PHI,8,70,154,106.80434782609,18.906658092504,103
103,Michael Floyd,WR42,ARI,9,67,176,109.70212765957,24.589320371335,106
104,Pierre Garcon,WR43,WAS,8,73,168,107.95652173913,19.723035000751,117
105,Tre Mason,RB38,STL,6,55,176,109.65217391304,21.014712642528,99
106,Sam Bradford,QB15,PHI,8,66,169,107.86666666667,22.369224890957,127
107,Colin Kaepernick,QB16,SF,10,70,152,110.15217391304,19.186688536932,126
108,Kendall Wright,WR44,TEN,4,68,166,110.19565217391,17.327559808654,138
109,Bishop Sankey,RB39,TEN,4,63,171,110.2,21.283901062645,122
110,Breshad Perriman,WR45,BAL,9,74,171,108.54545454545,23.51639132939,118
111,Teddy Bridgewater,QB17,MIN,5,64,160,112.89130434783,16.145033239318,115
112,Victor Cruz,WR46,NYG,11,64,167,114.32608695652,20.195839377613,88
113,Devin Funchess,WR47,CAR,5,60,191,116.44444444444,29.078098329656,151
114,Duke Johnson,RB40,CLE,11,75,170,116.8,23.410918630227,148
115,Tyler Eifert,TE11,CIN,7,83,196,122.13043478261,24.78745185323,174
116,David Cobb,RB41,TEN,4,71,192,123.02173913043,27.279144072409,134
117,Carson Palmer,QB18,ARI,9,66,178,123.86956521739,20.382866521592,144
118,Dwayne Allen,TE12,IND,10,91,175,124.67391304348,22.39861636626,110
119,Joe Flacco,QB19,BAL,9,74,155,119.55813953488,18.911424288818,125
120,Terrance Williams,WR48,DAL,6,89,173,124,16.438437341251,137
121,Brian Quick,WR49,STL,6,76,200,124.61363636364,24.317236600152,192
122,Eddie Royal,WR50,CHI,7,55,178,121.38095238095,26.48804975919,161
123,Reggie Bush,RB42,SF,10,92,169,129.17391304348,16.233760243536,123
124,Kyle Rudolph,TE13,MIN,5,34,181,126.54545454545,24.503668134916,157
125,Danny Woodhead,RB43,SD,10,83,193,126.86363636364,26.518082089132,146
126,Jay Cutler,QB20,CHI,7,89,179,128.77777777778,20.281232582408,145
127,Steve Johnson,WR51,SD,10,81,199,127.3488372093,25.628729991428,190
128,Rueben Randle,WR52,NYG,11,68,160,129.18181818182,18.625828507836,239
129,Kenny Stills,WR53,MIA,5,99,179,129.60465116279,17.76610246991,166
130,Alfred Blue,RB44,HOU,9,64,197,126.51219512195,27.184215247016,97
131,Owen Daniels,TE14,DEN,7,76,216,134.84444444444,27.711173482956,114
132,Devante Parker,WR54,MIA,5,98,199,131.45238095238,20.679184819699,155
133,Andy Dalton,QB21,CIN,7,96,188,136.35555555556,19.95122447432,168
134,Antonio Gates,TE15,SD,10,91,170,133.6976744186,18.549161434968,120
135,Austin Seferian-Jenkins,TE16,TB,6,85,177,135.31818181818,21.640421697362,194
136,Darren McFadden,RB45,DAL,6,98,230,139.71111111111,24.465506078034,101
137,Charles Sims,RB46,TB,6,68,176,133.90243902439,22.305861504676,136
138,Larry Donnell,TE17,NYG,11,97,195,135.57142857143,23.439022059421,220
139,David Johnson,RB47,ARI,9,75,186,139.75,22.766727117361,163
140,Marvin Jones,WR55,CIN,7,96,185,141.38636363636,18.486132282791,206
141,Michael Crabtree,WR56,OAK,6,81,172,141.02325581395,20.4785632355,156
142,Seattle Seahawks,DST1,SEA,9,105,206,138.41025641026,22.072976805643,61
143,Heath Miller,TE18,PIT,11,107,196,143.45238095238,16.145473169123,173
144,Roy Helu,RB48,OAK,6,106,185,142.73170731707,21.443089045582,211
145,Doug Baldwin,WR57,SEA,9,106,186,145.6976744186,15.588509309701,177
146,Josh Hill,TE19,NO,11,84,201,143.4358974359,25.963282625805,170
147,Dwayne Bowe,WR58,CLE,11,109,188,145,18.346661821705,232
148,Jameis Winston,QB22,TB,6,110,196,150.5,22.05004638214,165
149,Knile Davis,RB49,KC,9,104,196,148.88095238095,21.296324723107,153
150,Percy Harvin,WR59,BUF,8,82,198,152.62790697674,23.860079782917,141
151,Vernon Davis,TE20,SF,10,78,200,148.38461538462,27.904245963666,160
152,Coby Fleener,TE21,IND,10,87,197,150.175,23.421024209031,142
153,Darren Sproles,RB50,PHI,8,93,205,152.34146341463,28.312377501892,131
154,Jordan Reed,TE22,WAS,8,76,200,151.53846153846,25.787938100579,249
155,Marcus Mariota,QB23,TEN,4,98,197,157.47727272727,23.663828012356,167
156,Andre Williams,RB51,NYG,11,114,200,155,21.596070103203,152
157,Malcom Floyd,WR60,SD,10,95,184,153,21.874935897342,195
158,Alex Smith,QB24,KC,9,115,194,158.18604651163,18.676257547963,162
159,Cody Latimer,WR61,DEN,7,102,226,156.38461538462,24.366449595247,159
160,Markus Wheaton,WR62,PIT,11,82,225,153.11111111111,34.179085367271,184
161,Fred Jackson,RB52,BUF,8,103,231,158.64102564103,24.597776822085,178
162,Robert Griffin III,QB25,WAS,8,79,200,156.36111111111,23.192614698287,213
163,Kenny Britt,WR63,STL,6,112,199,156.80555555556,20.738878471289,273
164,Charles Clay,TE23,BUF,8,115,205,160.48717948718,20.145460511594,175
165,Ladarius Green,TE24,SD,10,102,198,159.76315789474,19.798237840946,227
166,Derek Carr,QB26,OAK,6,107,204,161.65789473684,21.056660798639,180
167,Buffalo Bills,DST2,BUF,8,114,217,162.72972972973,17.850200466205,78
168,St. Louis Rams,DST3,STL,6,118,221,167.13888888889,19.790784580733,93
169,Houston Texans,DST4,HOU,9,112,222,168.72972972973,21.019487288535,80
170,Brandon Coleman,WR64,NO,11,114,276,164.14814814815,41.937964506411,226
171,Blake Bortles,QB27,JAC,8,126,211,167.74285714286,21.074484039972,217
172,Terrance West,RB53,CLE,11,125,200,166.30303030303,18.673404923134,186
173,Dorial Green-Beckham,WR65,TEN,4,123,216,167.1875,21.876696362797,183
174,Jay Ajayi,RB54,MIA,5,92,255,166.26666666667,25.797846594026,189
175,Kevin White,WR66,CHI,7,78,279,155.6,52.2,147
176,Jerick McKinnon,RB55,MIN,5,119,249,171.91176470588,24.488133557319,228
177,Montee Ball,RB56,DEN,7,105,199,167.25806451613,23.244795105135,154
178,Eric Ebron,TE25,DET,9,98,235,168.1,29.402210801231,187
