overall_rank,position,full_name,team,bye,fantasy_points_per_game,week1_projection,week2_projection,week3_projection,week4_projection,week5_projection,week6_projection,week7_projection,week8_projection,week9_projection,week10_projection,week11_projection,week12_projection,week13_projection,week14_projection,week15_projection,week16_projection,week17_projection
119,WR,Sammy Watkins,BUF,8,7.5,7.7,8.3,5.7,8.5,6.6,8.7,6.7,0.0,6.9,6.5,6.8,5.3,8.8,8.3,7.5,9.5,7.9
120,QB,Alex Smith,KC,9,7.5,7.5,7.6,6.3,7.4,10.3,6.0,9.9,8.1,0.0,6.2,5.7,6.8,6.9,6.9,7.7,7.4,8.5
121,WR,Brandon Marshall,NYJ,5,7.4,7.3,6.4,10.2,5.7,0.0,9.3,6.9,6.8,8.3,6.6,7.3,7.0,7.0,8.2,7.9,8.4,5.4
122,DEF,Tampa Bay Defense,TB,6,7.4,7.9,6.9,6.9,7.9,7.9,0.0,6.9,6.9,7.9,7.9,6.9,6.9,7.9,7.9,6.9,7.9,6.9
123,DEF,Pittsburgh Defense,PIT,11,7.4,6.9,7.9,6.9,7.9,6.9,7.9,6.9,7.9,7.9,7.9,0.0,6.9,7.9,6.9,7.9,6.9,6.9
124,DEF,San Francisco Defense,SF,10,7.4,7.9,6.9,6.9,7.9,6.9,7.9,7.9,6.9,7.9,0.0,6.9,7.9,6.9,6.9,7.9,6.9,7.9
125,DEF,Tennessee Defense,TEN,4,7.4,6.9,6.9,7.9,0.0,7.9,7.9,7.9,6.9,6.9,7.9,6.9,7.9,7.9,6.9,6.9,7.9,6.9
126,WR,Keenan Allen,SD,10,7.4,8.1,7.3,6.0,7.4,9.9,6.3,8.5,7.7,10.3,0.0,6.6,6.9,7.5,5.4,7.1,6.9,6.2
127,WR,Martavis Bryant,PIT,11,7.4,7.0,7.0,7.2,9.3,5.6,10.1,5.4,8.9,8.4,7.4,0.0,5.3,7.9,7.3,7.5,7.6,6.0
128,WR,Allen Robinson,JAC,8,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.0,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3
129,RB,Todd Gurley,STL,6,7.3,6.8,6.5,7.1,6.6,7.7,0.0,10.6,7.3,7.9,8.6,5.6,7.3,8.1,6.5,8.9,5.5,6.0
130,PK,Chandler Catanzaro,ARI,9,7.3,8.0,6.6,8.0,8.0,6.6,6.6,8.0,6.6,0.0,6.6,8.0,6.6,6.6,8.0,6.6,8.0,8.0
131,TE,Owen Daniels,DEN,7,7.3,9.3,5.4,6.5,7.2,6.9,6.0,0.0,7.6,6.4,6.6,8.4,8.5,5.6,8.4,8.0,8.9,6.8
132,DEF,San Diego Defense,SD,10,7.2,7.7,6.7,6.7,7.7,7.7,6.7,7.7,6.7,7.7,0.0,7.7,6.7,7.7,6.7,7.7,6.7,6.7
133,PK,Garrett Hartley,NO,11,7.2,6.5,7.9,6.5,7.9,6.5,7.9,6.5,7.9,7.9,6.5,0.0,6.5,7.9,6.5,7.9,7.9,6.5
134,DEF,Atlanta Defense,ATL,10,7.2,7.7,6.7,6.7,7.7,7.7,6.7,6.7,7.7,6.7,0.0,7.7,7.7,6.7,6.7,6.7,7.7,7.7
135,PK,Blair Walsh,MIN,5,7.2,6.5,7.9,7.9,6.5,0.0,7.9,6.5,6.5,7.9,6.5,7.9,6.5,7.9,6.5,7.9,7.9,6.5
136,PK,Shaun Suisham,PIT,11,7.2,6.5,7.9,6.5,7.9,6.5,7.9,6.5,7.9,7.9,7.9,0.0,6.5,7.9,6.5,7.9,6.5,6.5
137,PK,Dan Carpenter,BUF,8,7.2,7.9,7.9,6.5,7.9,6.5,7.9,6.5,0.0,7.9,6.5,6.5,6.5,7.9,6.5,6.5,7.9,7.9
138,PK,Sebastian Janikowski,OAK,6,7.1,7.8,7.8,6.4,6.4,7.8,0.0,6.4,7.8,6.4,7.8,6.4,6.4,7.8,6.4,7.8,7.8,6.4
139,PK,Caleb Sturgis,MIA,5,7.1,6.4,6.4,7.8,7.8,0.0,6.4,7.8,6.4,6.4,6.4,7.8,6.4,7.8,7.8,6.4,7.8,7.8
140,WR,Jeremy Maclin,KC,9,7.1,7.1,7.2,6.0,7.0,9.8,5.7,9.5,7.7,0.0,5.9,5.4,6.5,6.6,6.6,7.3,7.1,8.1
141,TE,Jason Witten,DAL,6,7.0,7.7,7.5,9.3,6.9,7.6,0.0,6.3,5.7,9.2,7.2,5.2,6.9,6.9,5.5,7.2,4.9,8.4
142,DEF,Washington Defense,WAS,8,7.0,7.5,7.5,6.5,7.5,6.5,6.5,7.5,0.0,6.5,7.5,6.5,7.5,7.5,6.5,7.5,6.5,6.5
143,DEF,Jacksonville Defense,JAC,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
144,DEF,NY Giants Defense,NYG,11,7.0,6.5,7.5,7.5,6.5,7.5,6.5,7.5,6.5,6.5,7.5,0.0,6.5,7.5,6.5,7.5,6.5,7.5
145,DEF,Oakland Defense,OAK,6,7.0,7.5,7.5,6.5,6.5,7.5,0.0,6.5,7.5,6.5,7.5,6.5,6.5,7.5,6.5,7.5,7.5,6.5
146,DEF,Chicago Defense,CHI,7,7.0,7.5,7.5,6.5,7.5,6.5,6.5,0.0,7.5,6.5,6.5,7.5,6.5,7.5,7.5,6.5,6.5,7.5
147,DEF,New Orleans Defense,NO,11,7.0,6.5,7.5,6.5,7.5,6.5,7.5,6.5,7.5,7.5,6.5,0.0,6.5,7.5,6.5,7.5,7.5,6.5
148,RB,Arian Foster,HOU,9,7.0,8.6,6.0,7.6,6.4,7.5,5.9,6.7,9.0,0.0,6.3,6.0,8.8,5.5,6.5,6.1,7.3,7.2
149,WR,Charles Johnson,MIN,5,6.8,5.2,7.3,6.2,5.6,0.0,6.0,6.0,7.6,8.0,6.3,6.9,7.8,5.9,7.5,9.3,7.9,5.7
150,PK,Alex Henery,PHI,8,6.8,6.1,7.5,6.1,6.1,7.5,7.5,6.1,0.0,6.1,7.5,7.5,6.1,6.1,7.5,7.5,7.5,6.1
151,WR,John Brown,ARI,9,6.8,8.6,7.5,6.3,7.9,5.9,7.3,8.4,5.4,0.0,4.8,8.0,5.1,6.5,6.5,7.6,6.9,5.8
152,RB,Giovani Bernard,CIN,7,6.7,6.9,8.8,5.1,9.1,6.1,5.8,0.0,5.3,9.6,6.9,6.0,7.4,7.8,6.5,5.4,4.9,6.2
153,RB,Chris Ivory,NYJ,5,6.7,9.0,6.1,7.1,6.6,0.0,6.8,5.3,6.4,7.2,6.6,5.3,8.1,7.2,8.9,5.2,6.4,5.4
154,PK,Robbie Gould,CHI,7,6.7,7.4,7.4,6.0,7.4,6.0,6.0,0.0,7.4,6.0,6.0,7.4,6.0,7.4,7.4,6.0,6.0,7.4
155,TE,Zach Ertz,PHI,8,6.7,7.1,8.0,5.5,6.4,7.9,7.2,5.3,0.0,6.6,5.9,8.3,5.4,5.8,5.6,8.4,7.8,5.9
156,RB,Rashad Jennings,NYG,11,6.6,5.3,8.0,7.0,5.6,6.4,6.0,6.5,7.3,6.4,6.6,0.0,5.7,6.2,6.8,7.4,6.9,7.3
157,WR,Roddy White,ATL,10,6.4,8.3,5.7,6.4,7.3,7.6,6.3,5.4,8.0,4.6,0.0,6.3,5.8,6.5,5.1,5.5,6.2,7.7
158,PK,Randy Bullock,HOU,9,6.4,7.0,5.8,7.0,5.8,7.0,5.8,5.8,7.0,0.0,5.8,7.0,7.0,5.8,7.0,5.8,5.8,7.0
159,RB,Alfred Blue,HOU,9,6.4,7.9,5.5,7.0,5.9,6.9,5.4,6.1,8.2,0.0,5.8,5.5,8.0,5.0,5.9,5.6,6.7,6.6
160,PK,Clint Stitser,FA,12,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,0.0,6.3,6.3,6.3,6.3,6.3
161,PK,Graham Gano,CAR,5,6.3,5.7,6.9,6.9,5.7,0.0,5.7,6.9,6.9,6.9,5.7,6.9,5.7,5.7,6.9,5.7,5.7,6.9
162,TE,Delanie Walker,TEN,4,6.3,6.7,4.9,6.5,0.0,5.5,5.8,8.6,6.1,6.4,6.4,5.6,6.9,6.8,5.5,5.7,7.4,5.3
163,TE,Tyler Eifert,CIN,7,6.2,5.8,5.7,6.4,5.5,5.4,4.6,0.0,6.8,6.2,7.6,6.9,7.4,5.1,8.3,4.8,5.1,7.8
164,PK,Cairo Santos,KC,9,6.2,5.6,6.8,5.6,5.6,6.8,5.6,6.8,6.8,0.0,5.6,5.6,6.8,5.6,6.8,5.6,6.8,6.8
165,RB,Danny Woodhead,SD,10,6.2,5.2,5.8,6.3,8.4,5.7,6.1,7.3,4.5,6.8,0.0,8.0,5.5,5.3,6.5,7.6,6.0,4.3
166,RB,Joique Bell,DET,9,6.2,6.2,6.1,5.2,4.3,6.3,6.7,7.5,6.4,0.0,6.0,7.2,6.5,7.3,5.2,6.5,5.7,5.5
167,RB,LeGarrette Blount,NE,4,6.2,5.9,5.2,6.9,0.0,5.0,5.9,5.8,7.8,6.5,6.9,6.4,4.5,6.8,5.2,8.6,4.7,6.4
168,WR,Marques Colston,NO,11,6.0,6.0,7.3,4.6,7.1,6.2,7.6,4.7,6.3,6.0,5.6,0.0,5.4,5.6,5.9,5.8,6.1,6.2
169,RB,Shane Vereen,NYG,11,6.0,4.9,7.3,6.4,5.1,5.8,5.5,6.0,6.7,5.8,6.1,0.0,5.2,5.6,6.2,6.8,6.3,6.7
170,WR,Pierre Garcon,WAS,8,6.0,5.2,6.4,5.2,7.6,6.3,4.9,7.3,0.0,5.1,7.0,4.6,6.3,7.1,6.1,4.9,6.2,5.8
171,WR,Larry Fitzgerald,ARI,9,6.0,7.6,6.6,5.5,6.9,5.2,6.4,7.4,4.8,0.0,4.2,7.1,4.5,5.7,5.7,6.7,6.0,5.1
172,PK,Shane Lechler,HOU,9,5.9,6.5,5.3,6.5,5.3,6.5,5.3,5.3,6.5,0.0,5.3,6.5,6.5,5.3,6.5,5.3,5.3,6.5
173,QB,Blake Bortles,JAC,8,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,0.0,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
174,WR,Mike Wallace,MIN,5,5.9,4.5,6.3,5.3,4.8,0.0,5.1,5.1,6.5,6.9,5.4,6.0,6.7,5.0,6.5,8.0,6.8,4.9
175,WR,Kelvin Benjamin,CAR,5,5.8,4.8,6.4,6.7,5.7,0.0,3.7,7.3,5.5,5.3,4.8,6.6,5.6,5.5,7.4,5.0,6.0,7.0
176,WR,Anquan Boldin,SF,10,5.8,5.4,6.0,6.1,5.7,5.3,6.9,4.8,5.3,7.8,0.0,3.9,7.5,6.2,4.5,6.6,4.9,6.5
177,RB,Tevin Coleman,ATL,10,5.8,6.0,6.1,4.4,5.6,5.8,6.0,6.2,6.4,4.3,0.0,6.3,7.0,5.2,5.0,5.0,6.1,7.4
178,RB,Devonta Freeman,ATL,10,5.8,6.0,6.1,4.4,5.6,5.8,6.0,6.2,6.4,4.3,0.0,6.3,7.0,5.2,5.0,5.0,6.1,7.4
179,PK,Phil Dawson,SF,10,5.8,6.4,5.2,5.2,6.4,5.2,6.4,6.4,5.2,6.4,0.0,5.2,6.4,5.2,5.2,6.4,5.2,6.4
180,RB,Ryan Mathews,PHI,8,5.8,5.6,5.6,4.3,4.9,7.7,7.8,5.2,0.0,4.6,7.2,6.7,4.0,4.7,5.9,6.1,6.0,6.4
181,TE,Josh Hill,NO,11,5.6,5.6,6.8,4.3,6.6,5.8,7.1,4.4,5.9,5.6,5.3,0.0,5.0,5.3,5.5,5.4,5.7,5.8
182,WR,Davante Adams,GB,7,5.6,6.4,4.9,5.0,4.3,6.7,5.2,0.0,4.7,4.8,6.1,4.5,7.8,5.0,7.4,5.2,6.3,5.5
183,WR,Steve Smith,BAL,9,5.6,4.7,5.3,6.8,6.1,5.6,4.4,6.3,5.2,0.0,6.4,6.7,4.6,4.4,4.9,5.0,7.5,5.6
184,WR,Brandon LaFell,NE,4,5.5,7.2,4.0,6.1,0.0,5.8,4.7,6.0,5.2,6.9,5.2,4.9,4.5,7.6,5.4,6.0,4.9,4.2
185,RB,Tre Mason,STL,6,5.5,5.1,4.9,5.4,5.0,5.8,0.0,8.0,5.5,6.0,6.5,4.3,5.6,6.1,4.9,6.7,4.2,4.5
186,WR,Kendall Wright,TEN,4,5.5,5.9,4.4,5.7,0.0,4.9,5.1,7.6,5.4,5.7,5.6,4.9,6.1,6.0,4.8,5.0,6.5,4.7
187,WR,Devin Funchess,CAR,5,5.5,4.5,6.0,6.4,5.4,0.0,3.5,6.9,5.2,5.1,4.5,6.3,5.3,5.2,7.0,4.7,5.7,6.6
188,RB,Isaiah Crowell,CLE,11,5.5,4.3,7.8,6.9,6.0,4.2,5.0,5.0,6.0,5.5,4.4,0.0,5.2,6.7,5.4,4.1,6.1,5.3
189,PK,David Akers,FA,12,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0.0,5.5,5.5,5.5,5.5,5.5
190,WR,Terrance Williams,DAL,6,5.5,6.0,5.9,7.3,5.4,5.9,0.0,4.9,4.5,7.2,5.6,4.0,5.4,5.4,4.3,5.6,3.8,6.5
191,WR,Eddie Royal,CHI,7,5.4,5.7,7.6,4.0,6.3,4.1,4.9,0.0,5.4,4.2,5.4,5.6,4.7,5.3,7.1,4.5,6.1,6.0
192,WR,Torrey Smith,SF,10,5.4,4.9,5.5,5.6,5.2,4.8,6.4,4.4,4.9,7.2,0.0,3.6,6.9,5.7,4.1,6.1,4.5,6.0
193,WR,Eric Decker,NYJ,5,5.3,5.2,4.6,7.4,4.1,0.0,6.7,5.0,4.9,5.9,4.8,5.3,5.0,5.0,5.9,5.6,6.1,3.9
194,WR,Brian Quick,STL,6,5.3,4.4,5.3,6.8,5.7,4.3,0.0,5.1,4.8,4.1,7.1,5.3,5.0,7.0,5.5,6.9,3.6,3.9
195,QB,Ryan Fitzpatrick,NYJ,5,5.3,5.2,4.5,7.3,4.1,0.0,6.6,4.9,4.8,5.8,4.7,5.2,5.0,5.0,5.8,5.6,6.0,3.8
196,WR,Steve Johnson,SD,10,5.2,5.7,5.2,4.2,5.3,7.0,4.5,6.0,5.4,7.3,0.0,4.7,4.9,5.3,3.8,5.1,4.9,4.4
197,TE,Kyle Rudolph,MIN,5,5.2,4.0,5.6,4.7,4.3,0.0,4.6,4.5,5.8,6.1,4.8,5.3,6.0,4.5,5.7,7.1,6.0,4.3
198,WR,Breshad Perriman,BAL,9,5.1,4.3,4.8,6.2,5.6,5.1,4.0,5.7,4.7,0.0,5.8,6.1,4.2,4.0,4.5,4.6,6.8,5.1
199,WR,DeVante Parker,MIA,5,5.1,5.1,4.5,4.4,5.4,0.0,4.5,6.0,4.6,3.6,5.6,6.4,4.4,6.2,5.7,3.7,5.2,5.7
200,PK,Dustin Hopkins,BUF,8,5.0,5.5,5.5,4.5,5.5,4.5,5.5,4.5,0.0,5.5,4.5,4.5,4.5,5.5,4.5,4.5,5.5,5.5
201,RB,David Cobb,TEN,4,4.9,4.6,5.4,5.5,0.0,4.9,6.0,5.7,3.9,5.2,5.3,4.3,5.8,5.3,3.6,3.9,4.8,4.5
202,WR,Michael Floyd,ARI,9,4.9,6.2,5.5,4.5,5.7,4.3,5.2,6.1,3.9,0.0,3.4,5.8,3.7,4.7,4.7,5.5,5.0,4.2
203,TE,Austin Seferian-Jenkins,TB,6,4.9,4.9,4.6,4.3,4.6,4.9,0.0,4.5,5.0,5.1,5.7,5.0,3.8,6.2,5.6,4.2,6.0,3.7
204,TE,Antonio Gates,SD,10,4.8,5.3,4.8,3.9,4.9,6.5,4.1,5.6,5.0,6.8,0.0,4.3,4.5,5.0,3.6,4.7,4.5,4.1
205,QB,Kellen Clemens,SD,10,4.8,5.3,4.8,3.9,4.8,6.5,4.1,5.5,5.0,6.7,0.0,4.3,4.5,4.9,3.5,4.7,4.5,4.0
206,WR,Markus Wheaton,PIT,11,4.8,4.6,4.6,4.7,6.1,3.7,6.6,3.5,5.8,5.5,4.8,0.0,3.5,5.2,4.8,4.9,5.0,3.9
207,TE,Jordan Reed,WAS,8,4.8,4.1,5.1,4.1,6.0,5.0,3.9,5.8,0.0,4.1,5.6,3.7,5.1,5.7,4.9,3.9,4.9,4.6
208,TE,Dwayne Allen,IND,10,4.7,3.3,4.9,4.1,5.0,4.5,5.2,5.8,3.8,4.5,0.0,5.2,6.0,4.9,4.1,5.5,3.5,5.0
209,TE,Vernon Davis,SF,10,4.7,4.3,4.8,4.9,4.6,4.2,5.6,3.9,4.3,6.3,0.0,3.2,6.0,5.0,3.6,5.3,3.9,5.3
210,RB,Bishop Sankey,TEN,4,4.6,4.2,5.0,5.1,0.0,4.6,5.6,5.3,3.7,4.9,4.9,4.0,5.4,4.9,3.4,3.6,4.5,4.2
211,RB,Reggie Bush,SF,10,4.6,5.8,3.5,4.0,5.7,5.1,4.2,4.1,4.0,5.5,0.0,3.3,4.9,4.2,5.2,5.4,3.2,4.9
212,RB,Duke Johnson,CLE,11,4.5,3.5,6.4,5.7,4.9,3.5,4.1,4.1,5.0,4.5,3.6,0.0,4.3,5.5,4.5,3.4,5.1,4.4
213,WR,Brandon Coleman,NO,11,4.4,4.4,5.3,3.4,5.2,4.5,5.6,3.4,4.6,4.4,4.1,0.0,3.9,4.1,4.3,4.3,4.4,4.6
214,PK,Kai Forbath,WAS,8,4.4,4.8,4.8,4.0,4.8,4.0,4.0,4.8,0.0,4.0,4.8,4.0,4.8,4.8,4.0,4.8,4.0,4.0
215,RB,Darren McFadden,DAL,6,4.4,5.8,3.8,5.1,4.7,4.2,0.0,4.7,3.8,4.7,4.1,4.4,4.8,3.7,4.3,4.0,3.6,4.5
216,RB,Darren Sproles,PHI,8,4.3,4.1,4.1,3.2,3.6,5.6,5.7,3.8,0.0,3.4,5.3,4.9,3.0,3.4,4.3,4.5,4.4,4.7
217,QB,Rex Grossman,FA,12,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,0.0,4.3,4.3,4.3,4.3,4.3
218,WR,Kenny Stills,MIA,5,4.2,4.2,3.7,3.7,4.4,0.0,3.7,4.9,3.8,3.0,4.6,5.3,3.6,5.1,4.7,3.1,4.3,4.7
219,WR,Rueben Randle,NYG,11,4.2,4.1,5.4,4.9,2.8,3.6,4.4,5.0,4.1,4.2,4.4,0.0,4.0,4.2,3.0,4.0,3.1,5.4
220,WR,Phillip Dorsett,IND,10,4.2,2.9,4.3,3.6,4.4,3.9,4.5,5.1,3.4,4.0,0.0,4.6,5.3,4.3,3.6,4.8,3.1,4.4
221,PK,David Buehler,DAL,6,4.1,4.5,3.7,4.5,3.7,4.5,0.0,3.7,4.5,4.5,3.7,3.7,4.5,3.7,3.7,4.5,3.7,4.5
222,WR,Marvin Jones,CIN,7,4.1,3.8,3.8,4.2,3.6,3.6,3.0,0.0,4.5,4.1,5.0,4.6,4.9,3.3,5.5,3.2,3.4,5.2
223,RB,Knile Davis,KC,9,4.1,3.4,3.5,4.1,3.9,4.6,4.2,3.8,3.5,0.0,2.9,4.3,4.2,4.1,5.2,3.0,5.7,5.0
224,WR,Percy Harvin,BUF,8,4.0,4.2,4.5,3.1,4.6,3.6,4.7,3.6,0.0,3.7,3.5,3.7,2.8,4.8,4.5,4.1,5.1,4.3
225,WR,Michael Crabtree,OAK,6,4.0,5.0,5.2,3.4,4.7,4.2,0.0,3.1,4.6,4.5,4.0,3.7,3.8,3.7,3.4,4.3,3.8,3.0
226,WR,Cody Latimer,DEN,7,4.0,5.1,3.0,3.6,4.0,3.8,3.3,0.0,4.2,3.5,3.6,4.6,4.7,3.1,4.6,4.4,4.9,3.8
227,QB,Blaine Gabbert,SF,10,4.0,3.7,4.1,4.2,3.9,3.6,4.7,3.3,3.7,5.3,0.0,2.7,5.1,4.3,3.1,4.5,3.3,4.5
228,RB,Montee Ball,DEN,7,4.0,3.4,4.0,2.6,4.7,3.7,4.2,0.0,4.6,3.5,4.9,3.5,3.7,3.9,4.5,2.9,4.4,4.8
229,WR,Dorial Green-Beckham,TEN,4,4.0,4.2,3.1,4.1,0.0,3.5,3.7,5.4,3.8,4.1,4.0,3.5,4.4,4.3,3.5,3.6,4.7,3.3
230,WR,Doug Baldwin,SEA,9,4.0,3.6,3.2,5.2,4.0,3.7,3.9,2.9,4.0,0.0,5.1,3.5,5.0,3.0,3.9,3.7,4.4,4.2
231,RB,DeAngelo Williams,PIT,11,3.9,3.2,3.7,3.5,3.5,4.1,4.2,4.2,4.6,4.8,5.4,0.0,2.8,4.5,3.8,3.4,2.9,4.4
232,RB,Roy Helu,OAK,6,3.9,4.5,3.4,4.3,3.5,3.3,0.0,4.0,3.5,2.9,4.8,2.6,4.2,5.0,2.7,4.7,4.9,4.1
233,WR,Cecil Shorts,HOU,9,3.9,3.4,3.2,5.1,4.4,4.0,3.5,3.0,4.2,0.0,3.7,4.2,4.9,2.8,4.4,3.3,3.5,4.3
234,WR,Tavon Austin,STL,6,3.8,3.2,3.9,4.9,4.1,3.1,0.0,3.7,3.5,3.0,5.1,3.8,3.7,5.0,4.0,5.0,2.6,2.9
235,WR,Tyler Lockett,SEA,9,3.8,3.5,3.1,5.0,3.9,3.6,3.8,2.8,3.9,0.0,5.0,3.4,4.8,2.9,3.7,3.6,4.3,4.1
236,QB,Christian Ponder,OAK,6,3.8,4.7,5.0,3.2,4.4,4.0,0.0,3.0,4.3,4.3,3.8,3.5,3.6,3.5,3.3,4.1,3.6,2.9
237,RB,Charles Sims,TB,6,3.8,4.9,3.9,3.0,4.0,4.0,0.0,3.1,3.5,4.9,3.5,3.2,3.4,4.3,4.8,3.2,4.1,3.3
238,RB,Jonas Gray,NE,4,3.8,3.6,3.2,4.2,0.0,3.0,3.6,3.5,4.8,4.0,4.2,3.9,2.7,4.2,3.2,5.2,2.9,3.9
239,QB,Jimmy Garoppolo,NE,4,3.7,4.8,2.7,4.1,0.0,3.9,3.2,4.0,3.5,4.6,3.5,3.3,3.0,5.1,3.6,4.1,3.3,2.9
240,RB,Cameron Artis-Payne,CAR,5,3.7,3.1,3.5,4.6,3.3,0.0,2.5,3.8,4.0,4.3,3.9,3.6,2.8,3.8,4.2,3.9,3.4,4.0
241,TE,Larry Donnell,NYG,11,3.7,3.6,4.8,4.3,2.5,3.2,3.8,4.4,3.6,3.7,3.9,0.0,3.5,3.7,2.6,3.5,2.7,4.7
242,RB,David Johnson,ARI,9,3.6,5.0,3.4,3.5,4.0,2.6,2.9,3.4,4.2,0.0,2.7,4.4,2.9,3.3,4.7,3.3,4.6,3.3
243,TE,Coby Fleener,IND,10,3.6,2.5,3.8,3.1,3.9,3.4,3.9,4.4,2.9,3.5,0.0,4.0,4.6,3.7,3.1,4.2,2.7,3.8
244,RB,Fred Jackson,BUF,8,3.6,4.0,3.5,3.6,4.8,3.9,4.2,3.2,0.0,4.4,2.7,2.9,3.8,3.5,3.2,3.0,3.4,3.2
245,WR,Donte Moncrief,IND,10,3.6,2.5,3.7,3.1,3.8,3.4,3.9,4.4,2.9,3.4,0.0,3.9,4.6,3.7,3.1,4.1,2.7,3.8
246,WR,Dwayne Bowe,CLE,11,3.6,3.1,3.9,3.9,2.6,3.5,3.5,3.4,4.7,3.4,3.7,0.0,4.3,4.2,3.2,2.5,2.5,4.6
247,WR,Cole Beasley,DAL,6,3.5,3.9,3.8,4.7,3.5,3.8,0.0,3.2,2.9,4.6,3.6,2.6,3.5,3.5,2.8,3.6,2.5,4.2
248,TE,Eric Ebron,DET,9,3.5,2.6,2.8,3.5,2.5,4.8,4.8,3.4,2.5,0.0,2.9,4.0,4.9,3.6,3.4,3.7,3.3,3.9
249,WR,Cordarrelle Patterson,MIN,5,3.5,2.7,3.8,3.2,2.9,0.0,3.1,3.1,3.9,4.1,3.2,3.6,4.0,3.0,3.9,4.8,4.1,2.9
250,WR,Kevin White,CHI,7,3.5,3.7,4.8,2.5,4.0,2.6,3.1,0.0,3.5,2.7,3.5,3.6,3.0,3.3,4.5,2.8,3.9,3.8
